"","ds","dep_var","trend","season","holiday","print_launch","product_launch","solidcolor_launch","mb_status","sale_status","facebook_cost","google_ads_cost","bing_ads_cost","tiktok_cost","influencer_cost","tiktok_influencer_cost","tatari_cost","mntn_cost","dm_cost","sms_cost","cj_cost","fig_cost","linkby_cost","sms_sends","email_campaign_delivery","organic_impressions","intercept","depVarHat","solID","cluster","top_sol"
"7789",2022-12-18,581919,0,-44129.4156404633,0,-25739.4071041749,0,0,19.7873160885037,0,421076.385271729,127946.091000841,3852.0046797637,59185.6009946331,43253.9196082505,0,0,5.12108154955823e-24,0,19822.1362651631,922.134494962141,0,0,16778.6610191096,105397.919911736,0,0,728385.817817638,"2_87_14",5,FALSE
"7790",2022-12-25,863564,0,-162220.743629882,184234.831124531,-13727.6837888933,0,0,0,175279.531333165,431978.268013236,114924.031616767,2484.57555013381,58339.748236342,30924.4271297922,0,0,1.36244422501556e-24,0,19533.0986724413,415.939801322115,0,0,74827.7626063729,90251.2239484392,0,0,1007245.01061377,"2_87_14",5,FALSE
"7791",2023-01-01,700012,0,-155708.985534605,100656.734011036,-2451.37210515952,0,0,0,204492.786555359,427930.828316365,129905.50569433,1432.89800574753,89437.0487679306,44572.3770422025,0,0,3.62473092512727e-25,0,15029.5512369741,336.335846413235,0,0,6011.06006698164,181356.969762715,0,0,1043001.73766629,"2_87_14",5,FALSE
"7792",2023-01-08,590586,0,-98203.9494587564,0,0,0,0,0,29213.2552221941,382169.648674706,109497.848001821,1767.91949750397,60352.1847503288,43239.4853989063,0,0,9.64345845381228e-26,0,13986.1846922841,3313.42048226155,0,0,28618.5962904,102017.510882793,0,0,675972.104434443,"2_87_14",5,FALSE
"7793",2023-01-15,828218,0,-70997.5071475821,87841.6559326656,-25984.5443146909,0,0,0,0,398786.564222409,102425.139032795,1327.1360118429,44781.183887844,78480.6507226179,0,0,2.56560536137281e-26,0,13734.4593375921,438.760702390368,0,0,44867.246559027,110736.192299716,0,0,786436.937246627,"2_87_14",5,FALSE
"7794",2023-01-22,777044,0,-93763.7060277025,0,-36035.1699458449,0,0,19.7873160885037,0,409570.976480131,110334.692996775,1614.14833490412,44554.8003293812,75908.4138007926,0,0,6.82569526465142e-27,0,13672.9612997626,325.380341619759,0,0,34431.610685226,81587.055698162,0,0,642220.951309295,"2_87_14",5,FALSE
"7795",2023-01-29,609811,0,-132824.245156799,0,-24023.4466305633,0,0,0,0,403173.896718052,113096.608517969,885.364380312438,53243.3186742284,57702.8447266747,0,0,1.81595020603462e-27,0,14719.8557317535,191.939142052796,0,0,18573.1612083882,49698.5181152056,0,0,554437.815427274,"2_87_14",5,FALSE
"7796",2023-02-05,593941,0,-153797.748992884,0,-12011.7233152816,0,0,0,0,407121.469738885,123338.591445682,608.734845409572,64651.5662081672,76968.0381885654,0,0,4.83126630026251e-28,0,15805.3770105475,139.711250362642,0,0,36127.5711204083,57936.6798822187,0,0,616888.267382081,"2_87_14",5,FALSE
"7797",2023-02-12,561566,0,-151455.907408034,0,-1470.82326309571,0,0,0,0,414358.044255365,99509.3355617884,441.048735610916,84116.4004591163,67518.3736347959,0,0,1.28533998269814e-28,0,16075.7834679917,71.1402023667529,0,0,57333.9321520303,89642.7703123559,0,0,676140.098110292,"2_87_14",5,FALSE
"7798",2023-02-19,619856,0,-136019.856586869,-11743.2033539417,0,0,0,19.7873160885037,0,421722.220383875,76610.8284352569,690.939969802115,78398.3624105271,69015.0696728385,0,0,3.41959802760755e-29,0,16142.3661672301,113.286414982177,0,0,14139.5799981199,27205.9569932277,0,0,556295.337821137,"2_87_14",5,FALSE
"7799",2023-02-26,510636,0,-110938.990598795,0,0,0,0,0,0,424099.682331055,81514.5231141431,802.045700130254,93689.1774912312,67662.0302244714,0,0,9.09771019949956e-30,0,21170.2512152906,105.569076499601,0,0,21910.134204171,36041.7562338825,0,0,636056.17899208,"2_87_14",5,FALSE
"7800",2023-03-05,676609,0,-75139.0725782113,0,-13482.5465783773,0,0,0,0,415747.233626415,118319.384088997,713.023998700204,92747.5859721902,47569.5821970121,0,0,2.42041111867132e-30,0,26451.422241454,2.43821281614137,0,0,33117.8927277199,33248.0075285533,0,0,679294.951437269,"2_87_14",5,FALSE
"7801",2023-03-12,882591,0,-38633.1118664091,0,-39467.0908930682,0,0,0,0,408192.222576057,120278.600087398,534.976560876915,91227.387877349,90587.7920744794,0,0,6.43941151665835e-31,0,27770.2226026247,76.8406294919118,0,0,126578.681199405,15019.5555448233,0,0,802166.076393029,"2_87_14",5,FALSE
"7802",2023-03-19,773232,0,-20333.8791320814,0,-27455.3675777866,0,0,19.7873160885037,43819.8828332912,411136.068176969,119545.791376723,461.180461961852,77422.9669772995,93986.0069068693,0,0,1.71318088737069e-31,0,28094.5006470849,322.320615485874,0,0,16633.9897159803,3163.02052454042,0,0,746816.268842425,"2_87_14",5,FALSE
"7803",2023-03-26,521967,0,-25894.3774428479,0,-15443.644262505,0,0,0,14606.6276110971,378427.524440357,95093.7385226765,468.653153980499,50245.7937622098,59854.7265318267,0,0,4.55785244545964e-32,0,28235.7675480395,1744.74036528333,0,0,14208.281971821,16419.62086741,0,0,617967.453069349,"2_87_14",5,FALSE
"7804",2023-04-02,620251,0,-36690.036944813,0,-3677.05815773928,-24327.5727475598,0,0,0,402472.487375269,109181.634362787,686.626765305179,59799.3907534746,75963.4428134708,0,0,1.21259926886445e-32,0,28628.2629076983,2180.30388056719,0,0,33728.2608923629,75491.2676427229,0,0,723437.009543545,"2_87_14",5,FALSE
"7805",2023-04-09,712058,0,-29547.6375705131,0,0,-33737.2942819934,0,19.7873160885037,0,439905.936212998,105677.231433555,806.73777463825,94482.8673212828,66731.5961620763,0,0,3.22607413128379e-33,0,28724.6004421837,9613.91927860774,0,0,15383.5297889541,61760.4291198189,0,0,759821.702997696,"2_87_14",5,FALSE
"7806",2023-04-16,764583,0,-4778.86048039436,0,0,-22491.5295213289,0,0,0,419528.519380429,136792.789803828,995.98142815821,102061.305114781,68285.3246559882,0,0,8.58284725034079e-34,0,28748.2397238612,18812.5405050791,0,0,67772.827848267,50483.2841445303,0,0,866210.422603199,"2_87_14",5,FALSE
"7807",2023-04-23,790696,0,14639.2121062983,0,0,-11245.7647606645,0,0,0,414262.142977047,154805.045590279,1608.50772439113,101894.02533578,64818.006088734,0,0,2.28343379367318e-34,0,28754.0399815192,25258.6874554002,0,0,59381.9865219897,62565.1006931713,0,0,916740.989713945,"2_87_14",5,FALSE
"7808",2023-04-30,885338,0,14514.4192838982,0,0,-1377.0324196732,0,0,0,451638.242178733,171924.398810525,1625.39214858472,101474.03292499,53388.2910114851,0,0,6.07498856499123e-35,0,35590.9368958856,21637.7445791921,0,0,33969.1414950327,11532.5488926425,0,0,895918.115801296,"2_87_14",5,FALSE
"7809",2023-05-07,1354394,0,12287.2482934532,0,0,0,0,19.7873160885037,0,480428.488414839,202612.226942288,2303.42275431409,102244.626025109,53064.5360721442,0,0,1.61622755023728e-35,0,38356.3597981995,31894.7948019809,0,0,86506.5106167566,46907.0059171758,0,0,1056625.00695235,"2_87_14",5,FALSE
"7810",2023-05-14,946631,0,39819.7918042908,0,0,0,0,0,29213.2552221941,482779.808370006,177970.562739992,2379.4241593548,82033.5091323149,68482.2083166368,0,0,4.29991178781713e-36,0,39027.2475324443,23398.1495335073,0,0,54302.5274937929,112312.673670611,0,0,1111719.15797515,"2_87_14",5,FALSE
"7811",2023-05-21,952822,0,103936.184868579,0,0,0,0,0,87639.7656665824,444387.597840476,173271.203428518,2415.40971827556,52686.9430006325,67819.7280329071,0,0,1.1439751401524e-36,0,39191.3394696591,19772.8851653963,0,0,128318.745912907,61236.6762987807,0,0,1180676.47940271,"2_87_14",5,FALSE
"7812",2022-01-02,654913,0,-147282.370966881,0,0,0,0,0,27315.6558873958,492472.036577449,146846.11748548,250.748477260096,12355.7808210152,41005.3633386427,0,0,102230.18522873,0,12008.6695476462,2206.00884165635,0,0,2173.06705725951,9699.50776389191,0,0,701280.770059545,"2_101_17",5,FALSE
"7813",2022-01-09,1098519,0,-90139.472809458,0,-35045.6597649073,0,0,0,54631.3117747915,539870.838631369,148335.123857689,226.067924063078,24757.4893371163,61320.1747191518,0,0,53721.7648569595,0,10626.1375630986,6631.19223238523,0,0,139080.857432589,14722.9298946693,0,0,928738.755649517,"2_101_17",5,FALSE
"7814",2022-01-16,963182,0,-72388.9903560028,71493.6169358438,-30464.5277694946,0,0,0,136578.279436979,613566.639415392,180160.198520631,232.107296143857,32409.4079580713,75917.7231899271,0,0,21081.0731632016,0,10304.6098843847,4399.82592263232,0,0,1869.26973267971,27107.7829415575,0,0,1072267.01627195,"2_101_17",5,FALSE
"7815",2022-01-23,557152,0,-101456.428675352,0,-19240.7543807334,0,0,0,0,516616.640216923,159710.037026457,258.771348613216,42932.1932378751,67996.1748749497,0,0,7067.99041300195,0,10228.7590334181,1734.1368609695,0,0,7591.12820599634,26607.521330305,0,0,720046.169492422,"2_101_17",5,FALSE
"7816",2022-01-30,594670,0,-139313.9374097,0,-8016.98099197227,0,0,0,0,510349.416018013,153261.95710693,250.191017539973,42955.0883898778,48018.4868225463,0,0,2230.31815051096,0,13514.0388124707,2444.7871963193,0,0,65.9349495075558,69207.755855165,0,0,694967.055917209,"2_101_17",5,FALSE
"7817",2022-02-06,893466,0,-155802.840233287,0,-229.056599770636,-27235.2201379137,0,0,0,568925.434638541,178198.500283196,242.167449308744,33827.4584645353,81421.5010919794,0,0,689.772008652509,0,15694.3129964744,4456.19238090359,0,0,117331.59102314,29164.4857264481,0,0,846684.299092207,"2_101_17",5,FALSE
"7818",2022-02-13,836533,0,-150340.209714379,0,0,-29330.2370715994,0,0,13657.8279436979,612015.594869735,175643.40421375,259.16286071884,29161.061021205,91102.2588705857,0,0,211.982518445116,0,16216.241142845,981.153495300297,0,0,100522.504459294,7298.74373284391,0,0,867399.488342442,"2_101_17",5,FALSE
"7819",2022-02-20,726653,0,-133143.673763972,-9557.69871676813,0,-19064.6540965396,0,0,0,560612.870032374,163744.750402453,269.124400188248,53035.9687653601,74517.834293725,0,0,65.0199939262145,0,16340.1753610587,1366.11192178625,0,0,8029.3090837233,17637.9569453644,0,0,733853.09462268,"2_101_17",5,FALSE
"7820",2022-02-27,884322,0,-105913.651455803,0,0,-8799.07112147983,0,0,0,584576.561251772,141644.266524352,304.652799971577,56577.9206706064,80754.364972457,0,0,19.9311987971615,0,20404.710167762,1504.84179117937,0,0,19783.7517045737,14134.4295966071,0,0,804992.708100796,"2_101_17",5,FALSE
"7821",2022-03-06,854156,0,-68570.5583600461,0,0,-628.505080105702,0,715.628463600429,0,604847.383402527,163834.790280688,345.801090172211,56678.7818355428,65242.6713639894,0,0,6.10857713770595,0,22942.9578721137,1174.60592932459,0,0,4351.5087398678,18990.8149593296,0,0,869931.989074141,"2_101_17",5,FALSE
"7822",2022-03-13,1041636,0,-33764.9493479597,0,-29777.3579701827,0,0,0,0,573009.059063647,200558.208952747,364.284324235917,83451.6186256818,104200.107712491,0,0,1.87207061427334,0,23536.1367165852,1227.64774452809,0,0,130002.504173244,19875.1322013434,0,0,1072684.26426698,"2_101_17",5,FALSE
"7823",2022-03-20,1023846,0,-19951.7857685185,0,-32067.9239678891,0,0,715.628463600429,13657.8279436979,543731.853074024,214415.41322846,278.1178482955,99856.3563767811,93067.854266738,0,0,0.573715902701223,0,23676.2105384004,2480.5046679471,0,0,114728.594311605,37927.6935826076,0,0,1092516.91828165,"2_101_17",5,FALSE
"7824",2022-03-27,984190,0,-28412.9805072862,0,-20844.1505791279,0,0,0,0,512969.360349833,196670.905974397,309.057805679316,84722.3227239326,122174.004812543,0,0,0.17582039483468,0,23853.0785314689,2358.65729275681,0,0,13769.0384404227,83176.1362000452,0,0,990745.606865059,"2_101_17",5,FALSE
"7825",2022-04-03,1024756,0,-37368.3516938701,0,-9620.37719036672,0,0,715.628463600429,13657.8279436979,522155.463906239,162002.436584866,329.713913977079,79652.1132789794,100060.509379649,0,0,0.053881652823566,0,24251.1434630317,2977.84205694858,0,0,83211.7930653054,97799.1164445612,0,0,1039824.91349827,"2_101_17",5,FALSE
"7826",2022-04-10,1010760,0,-26085.2409734131,0,-687.169799311909,0,0,0,0,553707.454342697,171423.324386387,264.635514831793,99929.3906190335,113635.089157841,0,0,0.0165124817874341,0,24345.2394830262,25418.348580542,0,0,129627.170862,18795.5526884679,0,0,1110373.81137458,"2_101_17",5,FALSE
"7827",2022-04-17,1048608,0,-181.955129922304,0,0,0,-24127.8288891649,715.628463600429,0,543095.981797468,167792.472419223,322.620435715924,104303.645948686,106177.756024187,0,0,0.00506038695822704,0,24367.5349833031,6463.58941982563,0,0,109126.180666249,11988.2588572563,0,0,1050043.89005681,"2_101_17",5,FALSE
"7828",2022-04-24,962334,0,16083.031833311,0,0,0,-45872.6623324863,0,0,514918.383945251,186410.662146326,317.578933889504,96552.2687029861,78794.8882812472,0,0,0.00155079746951021,0,24372.8208188455,7371.32011769902,0,0,3497.94994291011,25639.0836851581,0,0,908085.327625935,"2_101_17",5,FALSE
"7829",2022-05-01,1008991,0,13404.3888232748,0,0,0,-31276.8152266952,0,27315.6558873958,520834.025066299,223098.572467509,367.845943936454,96556.287955637,85332.8804314393,0,0,0.000475254714091578,0,22296.3373609101,7702.75084656709,0,0,29525.1862782607,15457.5382248763,0,0,1010614.65453467,"2_101_17",5,FALSE
"7830",2022-05-08,1075978,0,14380.776718405,0,0,0,-16680.9681209041,0,0,544318.215453355,229823.674894275,477.367776279846,87028.0839471158,88622.9387066722,0,0,0.000145645738219515,0,21797.3720778773,9032.86102721439,0,0,21344.2863369183,15448.1389951345,0,0,1015592.74795799,"2_101_17",5,FALSE
"7831",2022-05-15,1285122,0,49380.7254744978,0,0,0,-2978.7443073043,0,0,578062.19298592,241770.085527966,293.273984878166,77657.7361686813,101095.180433285,0,0,4.46343411312527e-05,0,21678.7399787288,28003.9576325864,0,0,51621.169635695,17005.3626538616,0,0,1163589.68021343,"2_101_17",5,FALSE
"7832",2022-05-22,1475683,0,117896.08881636,0,0,0,0,0,40973.4838310936,603494.299570788,276699.192561616,346.588105554525,75372.0604137824,90792.3958343754,0,0,1.36785630101849e-05,0,21650.5925394126,12142.6441889486,0,0,141200.795817215,36530.4302712872,0,0,1417098.57196411,"2_101_17",5,FALSE
"7833",2022-05-29,1485880,0,182082.24542853,-83768.787412387,0,0,0,0,54631.3117747915,583366.675495282,304513.051087377,454.830396358873,70535.0609881058,89952.4044266076,0,0,4.19190876929905e-06,0,27092.4719299185,41591.8829550574,0,0,37805.2768087129,26681.764915753,0,0,1334938.1887983,"2_101_17",5,FALSE
"7834",2022-06-05,1260758,0,202254.177785878,0,0,0,0,715.628463600429,0,551141.631180183,257498.667381963,433.297869307232,58981.2010093432,106440.987756823,0,0,1.28464511340574e-06,0,32000.1057719644,40198.1547193778,0,0,46449.0706390277,59450.5004132096,0,0,1355563.42299196,"2_101_17",5,FALSE
"7835",2022-06-12,1785492,0,174894.412220726,0,-18553.5845814215,0,0,0,0,588659.2767063,288513.574107749,466.428658907966,55199.5276384856,91112.4411341443,0,0,3.93690120229798e-07,0,33082.9700913574,339661.282524467,0,0,151787.692249466,30170.1513848366,0,0,1734994.17213541,"2_101_17",5,FALSE
"7836",2022-06-19,1324483,0,131667.061221794,0,-35274.716364678,-11522.5931352712,-16383.0936901737,0,0,615545.280637598,294164.66653014,570.933828919392,57843.2380336439,82962.76460558,0,0,1.20649593532558e-07,0,33335.0054826742,190151.579717453,0,0,30846.0172475608,8574.04213201574,0,0,1382480.18624738,"2_101_17",5,FALSE
"7837",2022-06-26,1429763,0,103722.693439318,0,-24050.9429759168,-33729.7726323393,-47957.7833475993,0,0,626541.126803427,347994.937466906,477.248422534397,58849.2932753115,110516.278048364,0,0,3.69740658237975e-08,0,32033.0209073535,128463.341807994,0,0,131133.448662789,13523.9830723544,0,0,1447516.87295053,"2_101_17",5,FALSE
"7838",2022-07-03,1398221,0,92877.0201101698,44395.4015930637,-12827.1695871556,-23464.1896572795,-33361.9362418082,0,0,614739.55654652,343114.472385205,463.044276741888,58970.2501557266,113261.935994808,0,0,1.13310082820389e-08,0,28073.16784638,70906.6791136591,0,0,100264.980299377,26176.8704293273,0,0,1423590.08326475,"2_101_17",5,FALSE
"7839",2022-07-10,1315327,0,78113.4803318977,0,-2290.56599770636,-13198.6066822197,-18766.0891360171,715.628463600429,13657.8279436979,583914.51764133,316630.304022467,462.159591500641,57120.2921210388,101088.013227226,0,0,3.47248120613731e-09,0,27083.1360500901,26730.2138216658,0,0,86375.5168931698,52205.0663604304,0,0,1309840.89465217,"2_101_17",5,FALSE
"7840",2022-07-17,1252591,0,43636.5170326944,0,-18553.5845814215,-3142.52540052851,-4468.11646095645,0,0,553136.230536704,300795.733913058,406.139222939769,58047.3410457594,104782.827063982,0,0,1.06417058630962e-09,0,26845.7273229213,21420.3445998876,0,0,46492.0016192184,17166.6530960847,0,0,1146565.28901035,"2_101_17",5,FALSE
"7841",2022-07-24,1138504,0,-4426.24672572696,0,-35274.716364678,0,0,0,0,544464.094623549,285947.825729146,405.141616490175,58925.2788877012,99230.1600146688,0,0,3.2612387786722e-10,0,26789.2869640749,11509.8772570192,0,0,112559.070953818,43302.7358837064,0,0,1143432.50883977,"2_101_17",5,FALSE
"7842",2022-07-31,1000073,0,-45082.1923861828,0,-24050.9429759168,0,0,0,0,568821.834614136,277781.383685837,425.296846045062,58924.6211734345,99394.5729955639,0,0,9.99433597239164e-11,0,26345.0364395487,9207.96700075336,0,0,48589.1505553968,29738.2698585972,0,0,1050094.99780721,"2_101_17",5,FALSE
"7843",2022-08-07,1094489,0,-58823.4019884651,0,-12827.1695871556,0,-45574.7879017558,715.628463600429,0,581672.894038883,251235.671050519,470.103218755014,58954.1006715296,91336.3969326968,0,0,3.06284692130731e-11,0,26168.0983673794,4130.31773178818,0,0,130198.586055009,62150.3457399671,0,0,1089806.78279275,"2_101_17",5,FALSE
"7844",2022-08-14,989555,0,-38177.8751584075,0,-2290.56599770636,-27235.2201379137,-39617.2992871472,0,0,512813.427115686,221028.741671393,401.051191064936,52041.9895173211,105661.24079491,0,0,9.38634771662252e-12,0,26126.0671129372,1369.42210643611,0,0,132237.317194919,35777.9694742333,0,0,980136.265597726,"2_101_17",5,FALSE
"7845",2022-08-21,870487,0,6864.90809776444,0,0,-29330.2370715994,-25021.4521813561,0,0,463883.670858201,194065.314509286,290.695712588183,34916.2026296058,90691.584907677,0,0,2.87652389169158e-12,0,26116.0963137943,1307.610759197,0,0,48318.506086917,63688.5386181861,0,0,875791.439240261,"2_101_17",5,FALSE
"7846",2022-08-28,882402,0,46014.1863411234,0,0,-19064.6540965396,-10425.6050755651,0,54631.3117747915,438629.489990384,160011.412701892,251.861053513189,25457.4165412373,96157.0544389982,0,0,8.81534538169639e-13,0,23623.7091128742,897.53213529487,0,0,125024.920966339,71124.0586577003,0,0,1012332.69454204,"2_101_17",5,FALSE
"7847",2022-09-04,842418,0,38918.5629686714,-4322.1006936608,0,-8799.07112147983,-297.87443073043,0,54631.3117747915,477964.138214156,144041.894089545,204.127893148995,26266.30849094,101967.19639225,0,0,2.70153550342657e-13,0,19569.9790573878,1214.91550272601,0,0,6914.68802158509,51132.7043376134,0,0,909406.780496943,"2_101_17",5,FALSE
"7848",2022-09-11,833846,0,-33637.3943493744,0,-18553.5845814215,-4818.53894747705,0,0,0,512588.394220836,109413.8528351,183.98816691521,27755.1962950988,108201.000362396,0,0,8.2790789926711e-14,0,18594.1164015508,358.484660375731,0,0,53330.11455931,41327.1378648472,0,0,814742.767488156,"2_101_17",5,FALSE
"7849",2022-09-18,782086,0,-139147.977835194,0,-35274.716364678,-22416.6811904367,0,715.628463600429,0,498050.29729315,91878.8711715616,176.864848003326,20350.7807352402,84040.272347168,0,0,2.53719223308186e-14,0,18362.385679607,358.018895240212,0,0,22946.9913963787,54514.8837206277,0,0,594555.619160268,"2_101_17",5,FALSE
"7850",2022-09-25,508056,0,-204144.446228527,0,-24050.9429759168,-30796.7489251794,0,0,0,479071.663762464,103789.719038087,147.618478476623,21631.7944549532,68063.7506816245,0,0,7.77543544796401e-15,0,18805.6332768201,116.064666976297,0,0,9582.66229122134,80033.3770824015,0,0,522250.145603402,"2_101_17",5,FALSE
