"","email_sms_campaign_alphas","email_sms_campaign_gammas","email_sms_campaign_thetas","fb_adv_alphas","fb_adv_gammas","fb_adv_thetas","fb_awareness_alphas","fb_awareness_gammas","fb_awareness_thetas","fb_consideration_alphas","fb_consideration_gammas","fb_consideration_thetas","fb_intent_alphas","fb_intent_gammas","fb_intent_thetas","fb_loyalty_alphas","fb_loyalty_gammas","fb_loyalty_thetas","ga_brand_alphas","ga_brand_gammas","ga_brand_thetas","ga_nonbrand_alphas","ga_nonbrand_gammas","ga_nonbrand_thetas","ga_other_alphas","ga_other_gammas","ga_other_thetas","ga_shoppmax_alphas","ga_shoppmax_gammas","ga_shoppmax_thetas","influencer_cost_alphas","influencer_cost_gammas","influencer_cost_thetas","organic_impressions_alphas","organic_impressions_gammas","organic_impressions_thetas","other_cost_alphas","other_cost_gammas","other_cost_thetas","tiktok_cost_alphas","tiktok_cost_gammas","tiktok_cost_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"120",2.7865275,0.8899887,0.1109943,1.5203925,0.7489205,0.3953845,1.3117025,0.7985757,0.34493945,0.8485825,0.8201196,0.658371,1.3827375,0.6449558,0.3314615,0.6399115,0.4235766,0.3950965,2.8740175,0.7799536,0.714239,1.3619875,0.33360287,0.7457115,1.713625,0.7635743,0.7539285,2.2829375,0.5827923,0.6430385,1.6575625,0.6406676,0.0332946,2.885385,0.9630932,0.0096711,1.5133675,0.7433436,0.6097875,1.2700675,0.33093482,0.2558454,0.6752291,0.62710528787672,0.0691824864476296,0.0920366612344591,0.0621787300948928,0.943924320915382,1.34223276189171,0.943924320915382,0.147712301734255,0,91447.3096455454,0.0144531,6284323.78266842,1e-04,1,0.18716311454773,73.2135260105133,"3_270_6",3,270,6,1889,TRUE,TRUE,4,0.145295986592812,1,FALSE
"121",2.90361,0.8910086,0.01667667,1.180995,0.9539386,0.4434635,1.961455,0.7402874,0.4989845,0.9924175,0.5988559,0.598357,1.06649,0.638037,0.479572,1.4146075,0.9587609,0.6066145,2.9737125,0.6956925,0.734874,1.2366425,0.32335137,0.783573,2.8353825,0.7156691,0.6381815,2.2102425,0.35983908,0.604414,1.6615425,0.34118835,0.1411899,2.7030025,0.9807703,0.01152867,2.29099,0.6946411,0.710656,2.5801625,0.36886383,0.2084706,0.6694238,0.65706271670002,0.0853552453326144,0.109224158343507,0.0598405226868687,0.93490060734646,1.33744121721182,0.93490060734646,0.182992816989057,0,45516.4499717391,0.00714357,6284323.78266842,1e-04,1,0.163625001907349,73.418438911438,"3_271_1",3,271,1,1891,TRUE,TRUE,2,0.141901898367049,13,FALSE
"122",2.6763075,0.8613286,0.1433244,0.68349725,0.8300512,0.4855735,1.576225,0.7107901,0.3187538,0.77093,0.7559926,0.7077675,2.178905,0.6675161,0.479147,1.32921,0.819645,0.6273175,2.600175,0.5506721,0.7446685,1.1131275,0.9268493,0.7050545,1.2802375,0.6759623,0.517265,1.9636475,0.9350176,0.6791605,1.7077075,0.6951108,0.0459843,2.8566175,0.9358128,0.0302973,1.6791175,0.9322505,0.550957,2.093025,0.3381262,0.2818269,0.6715367,0.679164922504028,0.0916889470233042,0.114841155234933,0.0577094272863943,0.931027875245745,1.3279741100956,0.931027875245745,0.232627831605153,0,51500.0360320994,0.00809581,6284323.78266842,1e-04,1,0.179144144058228,73.4345369338989,"3_271_2",3,271,2,1892,TRUE,TRUE,4,0.135979537095438,2,FALSE
"123",2.7549775,0.8486201,0.1704402,1.762935,0.7344935,0.32338095,1.0603,0.7988606,0.384208,1.02914,0.6408713,0.5498975,0.90598,0.6369779,0.4537195,1.4494925,0.7330725,0.542643,2.7916125,0.7997251,0.4914685,2.23628,0.7970392,0.778204,1.3943875,0.6240258,0.3530435,2.38858,0.511421,0.5860065,1.9517125,0.5218643,0.1008585,2.87732,0.9649034,0.00399771,1.1965025,0.32082073,0.4907915,1.7787125,0.32178008,0.2628102,0.6689102,0.641227070342187,0.0630510746322998,0.0964829467722409,0.0612065443198831,0.946231009718098,1.34697230097324,0.946231009718098,0.110821601697938,0,103693.603513726,0.016402,6284323.78266842,1e-04,1,0.186957836151123,73.684592962265,"3_272_3",3,272,3,1900,FALSE,TRUE,1,0.14974459872067,3,FALSE
"124",2.8720225,0.8863305,0.0598323,0.561876,0.9142759,0.3864855,1.441495,0.7995235,0.461789,1.2378225,0.4311947,0.4540395,0.57346375,0.5492994,0.5394595,1.4848275,0.7785942,0.7988295,2.818405,0.7563664,0.791826,1.5813225,0.7757487,0.7574045,2.4229325,0.8197416,0.5659185,1.6552525,0.36807129,0.7290255,2.31173,0.4240344,0.0145785,2.969295,0.9653178,0.02122941,1.8380525,0.873398,0.6929475,2.3337,0.35011846,0.2340354,0.6723494,0.673252218809594,0.116205682851935,0.109156023419932,0.0581627273829995,0.91796162727417,1.33237479564147,0.91796162727417,0.271877485821682,0,47179.8069679144,0.00740828,6284323.78266842,1e-04,1,0.190508842468262,73.9260840415955,"3_273_3",3,273,3,1907,TRUE,TRUE,1,0.147179304608048,17,FALSE
"125",2.7931325,0.8603591,0.0852087,0.997605,0.8579616,0.375498,1.2983175,0.81926,0.3529495,0.8692425,0.7901092,0.6593435,1.48047,0.6516716,0.352444,0.76924,0.494901,0.434323,2.8698125,0.7830728,0.4394785,2.627315,0.4493772,0.7335715,1.528395,0.7127634,0.6738165,2.264505,0.6565331,0.588116,2.1851725,0.7299449,0.0481059,2.9866825,0.9788292,0.0315444,0.815055,0.8346705,0.7427465,0.58850825,0.32413285,0.2807061,0.6660722,0.665133508968636,0.0871282483303952,0.113694715841057,0.0592158145018533,0.93413829878669,1.33394269802909,0.93413829878669,0.169959105802999,0,77628.2068311873,0.0122539,6284323.78266842,1e-04,1,0.196404218673706,73.9356830120087,"3_273_7",3,273,7,1911,TRUE,TRUE,1,0.136248789253077,8,FALSE
"126",2.765855,0.8971413,0.1407393,1.45587,0.7575018,0.427143,1.22301,0.7790709,0.31035495,0.8944375,0.7353923,0.6875175,2.06086,0.4509998,0.418167,2.2593075,0.7830406,0.400326,2.8805625,0.8760174,0.561376,2.5891625,0.4948765,0.769456,0.9053875,0.6062941,0.7508555,1.1883775,0.4253672,0.7508205,1.5151225,0.4617168,0.1289697,2.7815175,0.9943209,0.0415014,1.527075,0.8872979,0.7245175,1.267485,0.31388464,0.2749734,0.6712499,0.637245553802133,0.0607087666403732,0.0934034935893018,0.0614614309177582,0.948278648160737,1.34609736768384,0.948278648160737,0.114259951369224,0,96284.4983261988,0.0152229,6284323.78266842,1e-04,1,0.194597959518433,74.170578956604,"3_274_3",3,274,3,1914,TRUE,TRUE,4,0.148708080578491,1,FALSE
"127",2.5779125,0.8273485,0.0845787,1.35216,0.8737242,0.5847125,1.0819125,0.7776534,0.33734535,0.963735,0.550705,0.727643,1.75944,0.6675161,0.479147,1.32921,0.819645,0.6273175,2.600175,0.5506721,0.7446685,1.1131275,0.9268493,0.7050545,1.2802375,0.6759623,0.517265,1.9636475,0.9350176,0.6791605,1.7077075,0.6951108,0.0459843,2.8566175,0.9723395,0.01742751,1.6678875,0.7105157,0.5175865,1.5413,0.3719845,0.2847105,0.665243,0.675373293187758,0.0926271632178162,0.130147993977703,0.0582892664095513,0.929321485572471,1.32177375032778,0.929321485572471,0.248608807640384,0,41594.2301710415,0.00651938,6284323.78266842,1e-04,1,0.189353942871094,74.4095799922943,"3_275_4",3,275,4,1922,FALSE,TRUE,4,0.131024750487483,12,FALSE
"128",2.82679,0.841429,0.1454055,1.21881,0.8470458,0.3715565,1.3438625,0.7623892,0.4010555,0.5090255,0.8256545,0.7220835,1.0241425,0.4766884,0.32228645,0.7619575,0.5199043,0.5142355,2.94639,0.7030859,0.5108055,2.228285,0.4680217,0.6731885,1.3581875,0.553995,0.521587,2.2252225,0.33882823,0.616996,2.8491125,0.6582628,0.0310191,2.97394,0.943293,0.0313005,1.98504,0.9587868,0.7309895,2.67683,0.33102575,0.2272767,0.663788,0.673131719573057,0.0879541981394331,0.111188352644338,0.0585841264106293,0.934010650595748,1.33568820653916,0.934010650595748,0.196430553354481,0,60852.9395392852,0.00958425,6284323.78266842,1e-04,1,0.19655179977417,74.423819065094,"3_275_6",3,275,6,1924,TRUE,TRUE,2,0.141027968735329,10,FALSE
"129",2.76067,0.8532555,0.1974177,2.0904225,0.6332182,0.3152198,1.0437425,0.8026532,0.389059,1.0321875,0.6317146,0.5236605,0.7817175,0.6266116,0.451127,1.469455,0.7501406,0.542643,2.7916125,0.7997251,0.4914685,2.23628,0.7970392,0.778204,1.3943875,0.6240258,0.3530435,2.38858,0.511421,0.5860065,1.9517125,0.5218643,0.1008585,2.87732,0.9649034,0.00399771,1.1965025,0.4475131,0.5141625,1.0333675,0.32384186,0.2595213,0.6701906,0.647424453355176,0.0628353651797199,0.0947060690115344,0.0605929907522353,0.947204566643918,1.34513000039554,0.947204566643918,0.0986814501727871,0,98329.8411627182,0.0155484,6284323.78266842,1e-04,1,0.184954166412354,74.6526689529419,"3_276_5",3,276,5,1930,FALSE,TRUE,2,0.146971684685334,3,TRUE
"130",2.59057,0.9173307,0.0829677,0.8521225,0.9799618,0.3521625,1.71617,0.7509022,0.3002684755,0.9212075,0.5934582,0.614976,1.0384175,0.5453577,0.60394,0.7687425,0.9035407,0.5748375,2.8405275,0.6778432,0.791826,1.5813225,0.7757487,0.7574045,2.4229325,0.8197416,0.5659185,1.6552525,0.6335094,0.62759,2.7704975,0.466929,0.1295076,2.7637425,0.9748784,0.01814619,2.108475,0.556249,0.718527,2.241735,0.4031534,0.2311452,0.6657134,0.675119666470483,0.0983418304320873,0.117601858101998,0.0582329378812549,0.926898935117238,1.3288713107737,0.926898935117238,0.219517509114169,0,60396.5547459937,0.00951162,6284323.78266842,1e-04,1,0.178560972213745,74.877604007721,"3_277_5",3,277,5,1937,TRUE,TRUE,1,0.135285128692087,10,FALSE
"131",2.7865275,0.8899887,0.1109943,1.5203925,0.7489205,0.3953845,1.3117025,0.7985757,0.34493945,0.8485825,0.8201196,0.658371,1.3827375,0.6449558,0.3314615,0.6399115,0.4235766,0.3950965,2.8740175,0.7799536,0.4035045,2.7913375,0.33360287,0.7457115,1.713625,0.7635743,0.7539285,2.2829375,0.5827923,0.6430385,1.6575625,0.5910894,0.000999825,2.87138,0.985881,0.00763842,1.382655,0.8407689,0.6416845,0.96683,0.33183327,0.2558454,0.6752291,0.6552612701878,0.0709595928966856,0.104015890176393,0.0597852120749664,0.943022825518583,1.33334897772492,0.943022825518583,0.115592489170826,0,91447.3096455454,0.0144531,6284323.78266842,1e-04,1,0.193904876708984,75.3725519180298,"3_279_3",3,279,3,1949,FALSE,TRUE,1,0.13197341413927,1,FALSE
"132",2.8041875,0.894881,0.0780495,0.8803225,0.8780754,0.3932255,1.253005,0.8613538,0.395263,1.43386,0.502643,0.4168615,1.3671275,0.5661799,0.4815505,1.073785,0.8729535,0.6042635,2.9873525,0.9518883,0.4545205,2.8520975,0.7171657,0.7726335,2.554095,0.7336367,0.4004125,1.930695,0.3928256,0.725607,1.5068875,0.4900808,0.1170012,2.7506525,0.9769343,0.001216734,1.1851625,0.4863925,0.5341855,0.811445,0.33610684,0.2415063,0.6706979,0.661883222228074,0.0709687588475072,0.0992770674195612,0.0593375561592388,0.943085346037833,1.34172979639684,0.943085346037833,0.148939328273435,0,86300.9631536578,0.0136341,6284323.78266842,1e-04,1,0.170781850814819,75.3500108718872,"3_279_4",3,279,4,1950,FALSE,TRUE,4,0.144720000164624,15,FALSE
"133",2.82679,0.841429,0.1454055,1.21881,0.8470458,0.3898625,1.1442875,0.7980164,0.33438665,0.7605575,0.8503918,0.7310955,1.439905,0.4766884,0.32228645,0.7619575,0.5199043,0.5142355,2.94639,0.7030859,0.5108055,2.228285,0.4680217,0.6731885,1.3581875,0.553995,0.521587,2.2252225,0.33882823,0.616996,2.8491125,0.6582628,0.0310191,2.97394,0.943293,0.0313005,1.98504,0.9587868,0.7309895,2.67683,0.33102575,0.2272767,0.663788,0.674069438597953,0.0883961634160347,0.111269935792883,0.058500033047223,0.933784318597838,1.33562690437781,0.933784318597838,0.178176389347209,0,60852.9395392852,0.00958425,6284323.78266842,1e-04,1,0.162909984588623,75.5730729103088,"3_280_1",3,280,1,1954,TRUE,TRUE,1,0.139139167595422,10,TRUE
"134",2.7549775,0.8486201,0.1704402,1.762935,0.7344935,0.32338095,1.0603,0.7988606,0.384208,1.02914,0.6408713,0.5498975,0.90598,0.6369779,0.4537195,1.4494925,0.7330725,0.542643,2.7916125,0.7997251,0.4914685,2.23628,0.7970392,0.778204,1.3943875,0.6240258,0.3530435,2.38858,0.511421,0.5860065,1.9517125,0.5218643,0.1008585,2.87732,0.9649034,0.00399771,1.1965025,0.32082073,0.4907915,0.71871875,0.30779534,0.2628102,0.6689102,0.641267690609739,0.0629469663410535,0.0964800295426042,0.0612030793196318,0.946283578088984,1.34697447548911,0.946283578088984,0.100467372303837,0,103693.603513726,0.016402,6284323.78266842,1e-04,1,0.188890218734741,75.6094210147858,"3_280_7",3,280,7,1960,FALSE,TRUE,1,0.149452315526038,3,FALSE
"135",2.74049,0.8888029,0.0750318,0.57778,0.9457458,0.3813565,1.578895,0.79161,0.469736,0.73356275,0.7815461,0.725056,0.9881525,0.7403714,0.506261,1.8017175,0.8535215,0.6594525,2.910445,0.7008522,0.6207585,2.3688525,0.5595663,0.796863,2.37812,0.8408844,0.588379,2.1141825,0.3875987,0.6368475,2.775095,0.6153584,0.0388866,2.931345,0.9856514,0.0435846,1.372865,0.6276315,0.7669165,1.3751375,0.33399529,0.2605503,0.6650045,0.68709745426365,0.110818854065224,0.122077097948771,0.0573189356380871,0.921436297635117,1.33002477184843,0.921436297635117,0.284438046519739,0,28285.1749082664,0.00440135,6284323.78266842,1e-04,1,0.162631034851074,75.8091189861298,"3_281_1",3,281,1,1961,TRUE,TRUE,2,0.146567325830595,10,FALSE
"136",2.86372,0.8788552,0.083685,0.8246425,0.8670308,0.4011735,1.34881,0.8075301,0.5028895,1.1560025,0.5420677,0.4763145,0.945275,0.563473,0.5151265,1.4066375,0.7561781,0.748247,2.8070075,0.7953214,0.719318,1.8423975,0.7682825,0.7595975,2.7029125,0.88954,0.5408955,1.7202725,0.6183768,0.732006,2.151675,0.400114,0.0329841,2.93872,0.9718684,0.02020428,1.66433,0.810293,0.6160415,2.1458375,0.34107768,0.2422008,0.6720365,0.649549174456382,0.0893725843939553,0.105349509294341,0.060330961660037,0.935323417626649,1.33222100244704,0.935323417626649,0.185781739046176,0,60717.5259044865,0.0095627,6284323.78266842,1e-04,1,0.172935962677002,75.8217079639435,"3_281_4",3,281,4,1964,TRUE,TRUE,3,0.135544049715488,8,FALSE
"137",2.8720225,0.8863305,0.0598323,0.561876,0.9142759,0.3864855,1.441495,0.7995235,0.461789,1.2378225,0.4311947,0.4540395,0.57346375,0.5492994,0.5394595,1.4848275,0.7785942,0.7988295,2.818405,0.7563664,0.791826,1.5813225,0.7757487,0.7574045,2.4229325,0.8197416,0.483914,1.738985,0.5529107,0.724008,2.081825,0.35484808,0.1114065,2.857745,0.9653178,0.02122941,1.8380525,0.873398,0.6929475,2.3337,0.35011846,0.2340354,0.6723494,0.673129402116213,0.10713611470231,0.11192321161902,0.0581736573466265,0.922659702944362,1.33030383849243,0.922659702944362,0.255825627633115,0,47179.8069679144,0.00740828,6284323.78266842,1e-04,1,0.181304216384888,75.8332359790802,"3_281_7",3,281,7,1967,TRUE,TRUE,4,0.142201409942527,17,FALSE
"138",2.7931325,0.8603591,0.0852087,1.9173175,0.6077067,0.303106395,1.00299,0.8739538,0.31161135,1.1938825,0.6386579,0.471451,0.813915,0.6695517,0.3693305,1.0502225,0.5085552,0.4136245,2.885425,0.9473635,0.384774,2.06654,0.305110259,0.7845505,1.5025375,0.6638509,0.648773,2.85869,0.4090229,0.588116,2.1851725,0.7299449,0.0481059,2.9866825,0.9788292,0.0315444,0.815055,0.8346705,0.7427465,0.58850825,0.32413285,0.2807061,0.6660722,0.67519560810568,0.0831083542366142,0.104942000773051,0.0583193678911632,0.936192810879327,1.34051319712891,0.936192810879327,0.122716499972848,0,77628.2068311873,0.0122539,6284323.78266842,1e-04,1,0.23376202583313,76.1767029762268,"3_282_4",3,282,4,1971,TRUE,TRUE,1,0.141696456368812,1,FALSE
"139",2.765855,0.8971413,0.1407393,1.45587,0.7575018,0.427143,0.9005325,0.828829,0.655577,1.14131,0.640025,0.529133,2.06086,0.4509998,0.418167,2.2593075,0.7830406,0.400326,2.8805625,0.8760174,0.561376,2.5891625,0.4948765,0.769456,0.9053875,0.6062941,0.7508555,1.1883775,0.4253672,0.7508205,1.5151225,0.4617168,0.1289697,2.7815175,0.9943209,0.0415014,1.527075,0.8872979,0.7245175,1.267485,0.31388464,0.2749734,0.6712499,0.630072083062522,0.057918331332648,0.0944927527808007,0.0620661559740094,0.949686171079616,1.34528846890546,0.949686171079616,0.105224187098517,0,96284.4983261988,0.0152229,6284323.78266842,1e-04,1,0.254112005233765,76.1999669075012,"3_282_7",3,282,7,1974,TRUE,TRUE,4,0.147351267055467,1,FALSE
"140",2.7865275,0.8899887,0.1109943,1.5203925,0.7489205,0.3953845,1.3117025,0.7985757,0.34493945,0.8485825,0.6627988,0.6228765,1.0290975,0.5599044,0.532658,0.6395135,0.7504885,0.507508,2.8505875,0.6957702,0.6853825,1.954545,0.5947,0.7457115,1.713625,0.7635743,0.7539285,2.2829375,0.5827923,0.6430385,1.6575625,0.6406676,0.0332946,2.885385,0.9630932,0.0096711,1.5133675,0.7433436,0.6097875,1.2700675,0.33093482,0.2558454,0.6752291,0.62860576934765,0.0675700238119865,0.0935592493307237,0.0620535042958219,0.944741550976499,1.34110687661211,0.944741550976499,0.133743979809443,0,91447.3096455454,0.0144531,6284323.78266842,1e-04,1,0.330186128616333,76.5902788639069,"3_283_5",3,283,5,1979,TRUE,TRUE,3,0.143011797752004,1,FALSE
"141",2.82679,0.841429,0.1454055,1.21881,0.8470458,0.3898625,1.1442875,0.7980164,0.33438665,0.7605575,0.8503918,0.7310955,1.439905,0.4766884,0.32228645,0.7619575,0.6426241,0.5399905,2.98552,0.6055808,0.7510915,1.70432,0.4509893,0.656549,2.1810225,0.7105675,0.6918875,1.63856,0.4364993,0.650263,2.4958575,0.6143147,0.0539385,2.8830775,0.951273,0.0426192,2.714615,0.9587868,0.7309895,2.67683,0.33102575,0.2272767,0.663788,0.676517021603059,0.096023563966859,0.108707292210315,0.0581864931115936,0.928378248714351,1.33540591937224,0.928378248714351,0.219900202660006,0,60852.9395392852,0.00958425,6284323.78266842,1e-04,1,0.327966928482056,76.9634189605713,"3_284_3",3,284,3,1984,TRUE,TRUE,2,0.143375733850463,10,FALSE
"142",2.7549775,0.8486201,0.1704402,1.762935,0.7344935,0.32338095,1.0603,0.7988606,0.384208,1.02914,0.6408713,0.5498975,0.90598,0.6369779,0.4537195,1.4494925,0.7330725,0.542643,2.7916125,0.7997251,0.4914685,2.23628,0.7970392,0.778204,1.3943875,0.6240258,0.3530435,2.38858,0.511421,0.5860065,1.9517125,0.5218643,0.1008585,2.8898125,0.9549858,0.00502671,1.320595,0.4969541,0.568161,0.7216935,0.32924789,0.2628102,0.6689102,0.640826638191242,0.062407275724856,0.0965889678691318,0.0612406915913777,0.946556042312676,1.34689326999651,0.946556042312676,0.0981348801957225,0,103693.603513726,0.016402,6284323.78266842,1e-04,1,0.344583988189697,77.3776919841766,"3_285_2",3,285,2,1990,FALSE,TRUE,1,0.149290071963991,3,FALSE
"143",2.7678925,0.8272645,0.1327653,2.1113525,0.5961651,0.3544965,1.00299,0.8739538,0.31161135,1.1938825,0.6386579,0.471451,0.813915,0.6695517,0.3693305,1.1138,0.7561522,0.5316615,2.8195025,0.9631807,0.4551455,1.622495,0.6758594,0.7894555,1.2471475,0.5522121,0.3280645,2.943205,0.4023519,0.4874375,2.4015875,0.6444098,0.1986465,2.9923825,0.9546708,0.0375432,0.54322525,0.4600767,0.698023,1.238015,0.31609027,0.286278,0.6610169,0.665253496318732,0.0666986833436264,0.0974473454442593,0.0593577315670329,0.944771157292293,1.34841082666212,0.944771157292293,0.119344756840525,0,87425.1162518247,0.013813,6284323.78266842,1e-04,1,0.355091094970703,77.800332069397,"3_286_6",3,286,6,2001,FALSE,TRUE,2,0.151944057563358,3,FALSE
"144",1.3209725,0.616246,0.2415795,2.7256975,0.58441,0.663422,1.17913,0.7915883,0.7247705,2.5020025,0.31975218,0.5081495,1.828205,0.4656641,0.5927645,0.76095,0.5309062,0.3621215,2.6505875,0.9377133,0.7793975,2.38855,0.6204187,0.7790715,2.130875,0.8358332,0.412943,1.394755,0.6948623,0.6813245,2.0284825,0.7913832,0.2219241,2.94314,0.8461491,0.01229931,1.2978275,0.7078508,0.607449,2.243545,0.3766031,0.1751934,0.6649562,0.570315675379212,0.0518522356409576,0.077309920739445,0.0670611847607711,0.949972653628339,1.36132670357866,0.949972653628339,0.102117126446599,0,92715.359367234,0.0146549,6284323.78266842,1e-04,1,0.184634923934937,72.216784954071,"5_248_1",5,248,1,1730,TRUE,TRUE,3,0.168462122678732,1,FALSE
"145",1.564615,0.5166717,0.1494318,0.7896025,0.8398057,0.4172715,1.18062,0.33904124,0.4502015,2.1430275,0.303280109,0.494926,1.43349,0.611101,0.493634,2.5575975,0.7069079,0.32571625,2.864635,0.8663014,0.7572165,2.9028925,0.9645954,0.5399785,1.568885,0.9545518,0.5514395,2.4190925,0.961444,0.5915965,1.1605225,0.9505765,0.1943808,2.9732675,0.8693695,0.0340377,1.028415,0.6101651,0.5871645,1.91446,0.3950145,0.1604535,0.6687017,0.426779228291235,0.00494522215185245,0.0251733739693618,0.0773657938996393,0.975130437305628,1.39911747009543,0.975130437305628,0.0853923371469846,0,374197.891170227,0.0594506,6284323.78266842,1e-04,1,0.341344118118286,83.8700160980225,"5_284_5",5,284,5,1986,FALSE,TRUE,3,0.218227984827184,7,FALSE
